feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25
2.0842882259978865,-6.888666298731492,-1.6648726130731322,3.8433091241458808,-8.948038760894297,0.23145912045315864,-7.069370179959077,-11.817542167457336,7.993185364543208,11.060701546536041,2.171062341764456,-4.091194425069264,-10.296362461207078,-0.31008445382986416,4.398930672658962,-3.7979132491101435,-1.8906517687210806,-10.181536867882539,2.119670613965442,-9.60186198493442,-0.13363953401480977,-3.8665334037517676,0.05719588817446869,1.9293714267354571,-4.267087912278887
6.288620343858511,5.247689455670477,-7.6611486658209165,-7.888484568083935,-7.214854482504552,11.033256275001168,3.8573910751806526,-5.621307320808851,-8.221684904480359,0.31422759183158,-1.7877464394184412,6.382419042161116,0.3925374892992637,6.657065682037621,-0.7616299883572318,-2.1873908119040033,1.5272290202066365,5.994600123784719,3.2451608948992003,7.644662513382956,-0.8694163104296828,-0.5236649899459211,4.333594546953096,-10.296007154763176,-9.097024398511195
2.8314163327117936,-9.245912794481526,-1.256259142770788,0.6495982700607357,-5.617731164664014,3.0309263081654882,-8.867245572033742,-8.665491405423694,7.693555392620917,6.901366318501145,5.928721667636231,-4.480292948008794,-10.343593573825046,1.3555684658554723,1.2468396045613912,-6.288987736828888,2.7345443910462968,-10.163484866160763,4.923200881205807,-6.546106779132192,6.332387704989654,-8.56699167380166,4.73549307712635,-2.396273344070415,-3.963881341660795
8.936973950738357,13.504544849277318,6.898974421116673,6.719221707905337,0.744406491441084,8.245512915275116,-9.160238728158978,-4.710657181007516,-12.091766584295478,-3.109641297161258,-3.8540479137194508,-4.384993162341933,3.326005843620271,-5.458495540184796,1.9942129366524952,-1.9096786196102333,-5.6111138145514055,4.433517606789673,-11.561005696195048,9.930055675972254,2.838178867547281,-4.471684764559477,-10.263782511081335,10.317468466271237,0.22034193950774972
-1.3232692356772988,7.293972663571608,5.700327554074102,2.3376847181458786,-9.808753005001385,-9.557477111346657,-7.773260393371461,6.660183629633198,-0.4985440571072113,1.3929609867404098,-10.499802658042599,14.102511427394516,5.070618719372559,-5.795276401207243,-6.058567792789457,-9.724988977407152,-9.203652592337331,-2.5847935715624355,-0.6198674937387757,-3.9134240222929337,4.344277601900785,-6.919873102081814,-4.485754903703247,-4.484799958901547,1.7752200539287983
-4.852106744533213,3.7805912725042132,1.8749194768933144,-1.3410092313522926,-4.901702832617287,-4.485065439228624,-8.311611571489546,3.517446984969184,7.382091306644264,2.9128209144021433,-7.777867083179341,9.546171553338564,7.27484326575818,-4.048665776413284,-8.451561140660843,-2.415702524135825,-8.653671392071065,-2.620540285462896,2.516188495853563,-2.405402912725748,9.85823118749189,-7.005071455999772,0.9441808600816417,-8.245199482116377,-5.119145235250865
8.483482145098652,6.41017794815604,-9.470008679991018,-4.396760917848654,-6.738109634334731,4.985081379095458,4.0866813530181485,-2.778867259244449,-12.229432944822804,-7.4659858482381996,-3.248200761419267,3.7305315436168707,5.198269539101865,4.992288406984642,1.639352311546625,-5.327830804422792,0.7184958133469208,4.547366412334476,5.324305050476287,6.621365077536416,-0.4198736385286454,3.0292440662787534,-2.923280085251558,-10.475148722132264,-7.3365736742336916
1.4547509853574625,8.018302751558092,-1.3887413292862991,1.4090608262807272,-6.400645494507495,-7.276042519371314,-7.113004293666698,5.630358619381533,-1.7679092527726432,1.1625049029782373,-11.135612147672564,7.825151194494825,13.867219890018248,-1.987901536685226,-4.303373042812291,-4.993872270745711,-3.015838434002836,1.4101302682739427,-0.871241467917288,-4.055059948729426,-4.038534389205012,-8.317504606176644,-4.87800944474038,-4.919682425936302,-2.546891124345688
5.275980131690055,7.444832931203548,-6.857918900872994,0.872681185678907,-4.639783133256041,11.56730900776467,6.278634297644501,-4.796897498128903,-9.512438916321393,-4.337433420898382,0.17071395241264842,4.048602461164821,5.256348494936679,2.2583745938484157,-6.651567677399715,-3.515321431186524,5.99495696026351,9.02304909760268,-3.1241668117303316,6.1872117815669485,-4.329937551382886,3.401173676032514,-1.096060000777099,-9.585151002700519,-4.94708486909868
2.475850448979804,-0.0017349573650111694,-11.108162298314381,-0.7698435468516731,-5.292989015289072,2.2064319879028202,7.453494403974579,-0.8648883370154548,-2.4879460648230474,-0.4608376197201096,2.1795411537829645,5.848266738300594,0.42193422139893766,8.528174199879063,-7.269921613452814,-8.090780342188737,4.129238341211495,8.11205940964294,1.8467482789486906,4.095463820528529,-4.317137458400986,-1.8028561245966879,-2.1211255113527425,-11.602375066875274,-15.70886702219859
6.363405527305762,-7.52424336312494,7.919795338483045,6.372996171984376,-9.813813189353583,2.967494817290139,-10.61067008154312,-9.342188194540686,7.176566573529659,11.541311650114709,3.377012248892226,1.06549703354829,-8.242842003138884,1.0764142355853075,-1.1004742665124283,-5.348909076394921,1.4647434904314767,-8.842508330705423,10.819302455356443,-2.3749293402718696,5.714893004594549,-4.592790729686923,-0.44651541508781856,0.3121741072576055,-7.785103747070521
5.802056661700528,-4.438732897642715,5.065931550404322,1.131891270830721,-9.759897933607535,7.4568807567663455,-6.5385496851020655,-11.108889886571728,11.184757222944423,8.599612228668565,3.7000323091056737,-3.638664816669361,-5.566499656548583,0.2071142121509828,-4.744257464515848,-7.799412482745952,-3.396559831706763,-13.140447623607345,8.204756242600974,-1.506188947210613,5.614497759761555,-4.086601562335872,4.249076391244944,6.139084317172117,-4.82924641539868
9.378155515284211,-0.6281420839399887,10.240480911081871,6.018920054177862,4.550594402229776,2.860869041516972,-2.53296765777601,-7.868316544907451,-7.681872260571026,-5.631127163589813,-3.956437028961333,-2.517127290124622,5.968695258441097,-3.262644171481441,-1.8329228015978285,1.4207195592132293,-5.836739171091457,4.169795084442309,-6.509334433905349,10.072552236189035,6.736093713040633,-4.934380359746919,-6.5008953466663595,7.823687502740436,0.6572545332107458
4.5451227088217,4.027082806433961,-9.973606526366622,-2.3383102273268688,-9.050400445123005,10.494161397458829,0.2536194564823311,-5.848847139914154,-11.003083998677413,-3.2492550974056975,-3.0110323355928417,2.912754034272402,2.7118837852398934,8.886118096677249,1.2420537894346788,-7.956720085882291,1.8994937511923453,2.854397359792629,2.0142633344115315,7.593987072433183,0.3281217766589165,-0.7051685198386344,-3.1584424322187163,-7.071683659247558,-11.524673514470006
5.66253045784052,-8.045067303559627,-2.9195027744162854,0.7603054631726134,-5.498326136253736,-2.0389778594820847,-2.5675188344439945,-8.268798901213033,11.32213460165044,11.81212214356861,8.952981886003647,-3.840519852413447,-7.8895283459178485,6.366950558104257,-4.320834409501274,-11.142610972830006,-1.4905225653470169,-8.447958011733657,13.949021491395001,-4.680452206659825,9.250903224558368,-2.2194053844372728,-0.9590275275518947,4.375411532428359,-7.031499363205614
6.716774594833668,7.049475674768724,12.405166972952905,7.16483608678864,3.7030142051045187,7.9592775977269365,-0.9993904032617555,-6.038694748151714,-6.991169131300321,0.008399205021162537,-4.148996905372805,-2.455032089355295,9.161861299403732,-1.5753390720979865,-2.091693951649079,-1.0904498004054877,-0.7396370885408432,-1.151351244243882,-11.032612743100206,5.724605653814995,10.613593251788984,-6.418572318186726,-12.723564677375233,4.492446907814715,-0.43753374281171453
1.8260798350873073,-6.104102806563012,-3.0327813297236883,6.2059005452123,-10.363813568981472,-3.756149650435166,-9.995794147980144,-8.293838081403281,10.934775532272429,10.374422728671604,3.700928059886892,-5.621413236338357,-10.111578587618137,5.38456594128841,-0.8480647198651596,-8.901444770543531,-2.074841134333261,-10.881049657178519,8.211867063710406,-0.80193552219529,3.8102359122604677,-4.77559518831109,-0.8422413985484454,6.03988889911146,-3.8287317497701925
5.112362562479974,1.6694621026966097,-9.416172663595663,1.575048056289365,-7.79656981162825,9.134566770354068,9.635026262416872,-4.746347043297771,-6.177543772806403,-4.338619116374184,-0.17731162986348803,4.460995627367942,5.91921096844793,11.864732163904469,-1.166149490261084,-4.446150120166175,-0.8893415326360827,5.602974828217688,5.151769394578255,12.560560087113231,-3.911182807832804,-2.929854512802966,-3.0224099684156167,-8.998104025410273,-9.78681487990326
-3.9861540079898554,7.366713820307851,3.375454323934224,5.917535158497785,-3.531224324936905,-6.809701626398099,-3.874886934877079,8.85060797770263,5.483982638479648,1.5798118382750226,-11.549341275328125,7.40505016875198,6.388686068583936,-5.573478075160693,-5.390968730067001,-0.4125951986856089,-1.7513207530621009,-1.049246465854213,-1.3709227643251558,0.3394093713064539,4.5826974222599555,-2.7347762966869835,-5.605156820237686,-4.807747749855084,-2.9697344197375477
2.1728752665656064,-3.544259024241826,0.007084686686650632,4.680747951510095,-12.850956598208974,1.4023928383900341,-9.283666551569933,-11.222420777637266,11.18763986496456,5.95550152674466,7.037554842956913,-3.7403980712023275,-10.907973459548282,1.4714973571689067,-0.19515266411651333,-7.634644643850643,0.018421663981541575,-10.010035672867827,7.294438406311898,-4.8890867216657625,7.568052480037927,-2.178529533022499,0.008691904646874637,-2.3113192982547677,-7.560001591953535
-6.64560753680843,8.423314183555377,2.807533000970489,2.4017227229169715,-6.849573420653056,-2.8439658503927836,-9.16354213526036,11.44787521240939,1.0769992268081183,6.940897181236558,-8.902321029673793,14.587853239290219,2.2178082275651514,-9.244790939713951,-0.8686338018828286,-8.531705083390385,-5.92456521503683,-2.1320421238548057,2.0842382424434858,-7.935790035714534,2.304409131280573,-8.006988252300776,-1.047560278782333,-4.363811121121101,0.3672174216805413
-5.161673062884054,1.2490362315857224,4.819182348347949,4.821738437823758,-9.92104498907086,-4.336313073216155,-11.946060711673379,6.883847308423666,4.280347180722347,0.5990553507055933,-9.043770119561287,13.043117577116597,8.070655113642488,-7.915095959206781,-1.8073455977076067,-4.356732267163853,-9.496499140582166,3.0878594768474366,-3.075222384409516,-3.585726553111768,5.261069907327369,-8.858936540953664,-9.093884871421078,1.8438724415913192,2.6151500979465627
-7.808993781294598,6.419257199165794,3.0878391174102666,-2.2988118651473037,-8.360809949325933,-11.095955255040614,-8.35117820123687,3.637287148242137,2.1127394312102195,7.6474746687345405,-7.241191803207461,9.153064966815151,3.6826408607489807,-5.275686438666734,-8.450658029259245,-5.728539426826746,-9.061010793168244,2.916911801651684,-1.261449938118242,2.4501328439883583,6.155242279975768,-5.511561977695994,-4.529085950418343,-4.861576225231163,1.9486275694431239
9.81407914591237,7.786840439916801,5.462127898497336,10.331494477836968,0.18773333520845426,9.563534102053241,-8.80917246971532,-5.2554756285791635,-8.459174405609893,0.3376404045213155,-2.933376701122322,-5.480118598073625,9.779903802781105,1.3359525333412856,-5.5701219019319215,2.9309524971453085,-9.743154503964064,8.138449836125961,-5.748673089371255,8.912123235784684,8.777412280584196,-6.813805514551298,-9.817454096971677,7.482613065840722,1.25688871495257
-12.471231478714833,2.5460844943673773,-1.8201601638729692,-0.06103634403264399,7.275402459664951,-5.95065443375718,-0.04686020451097894,1.6187131665528756,-4.076230427321837,-3.8851640086459316,0.05076134169157154,-2.342323533897112,5.994260705278019,11.189983597414999,2.2269679879455277,8.665128047068823,6.118170041730947,-8.197133848927502,8.325780614191912,3.159466925420054,7.856519386088722,9.122866164207274,-6.086093824606248,-8.257453579541158,-4.664920678788155
-4.94407127507749,5.342938547862736,-7.861867475406799,-1.6588446928410603,5.708018879752407,-4.836934937225907,-0.06948015605181768,8.45601306516669,-4.221082754876539,-3.9162260151933985,1.3426540771847106,-2.469642793914047,6.571429597295806,8.255225614342521,4.31803282303871,13.112098400396995,15.486018236955875,-7.39430241885265,8.565103447121674,1.2314267870364146,9.890869900110527,7.708782718388949,-1.3978249409227548,-7.511045829585976,-9.794084806354856
1.7560418307337269,9.552631303408045,6.090209841063056,3.3412884490918158,-5.107631301038136,-8.114206057342415,-15.841574524281434,5.558451848101782,-0.6413373217443561,5.0931390070337414,-8.930593361612937,8.581058173984209,11.915427756218698,-7.675403624314411,-13.040700668024659,-5.973539782713963,-0.34757022452740394,1.3566112654530813,-2.431015109574816,-3.4540746806191276,7.753777587376103,-9.835506870841215,-4.064487476682878,-0.6629348056443023,-0.11693874366248902
9.402623848796425,7.904142386743378,12.622856093792262,15.845353424646724,-1.2855029022138922,6.219193666221891,-7.6605663062564595,-7.192920534671287,-11.500807894796473,-8.067925896455982,-1.8488342161499944,-2.1865694904748287,7.631516169749318,-7.75457899918027,-9.199658663629023,1.0375426750667858,-7.898062233346016,5.090419003087343,-9.341759335499622,8.243229976460334,5.891370398809608,-2.7220121387219955,-12.692170852801357,7.667777028452837,4.385221768155993
-0.5933080952205056,8.141786356816295,-9.86476075478298,-0.9515002800336627,-12.425846513015395,5.337175093002191,3.629760316027997,-1.4889267834000306,-6.483150902310838,-3.9869702335719346,-2.9178110927437526,5.761188113464882,3.7101937077101876,9.457796504838575,-4.009372580753887,-2.018384092174462,3.7122457011069243,4.931007303743945,0.35242725031850175,6.114602806564998,-4.451159333561904,-1.0071943557705005,-7.173503203126784,-10.895460920210851,-7.3686940998711075
11.066950616310066,5.595401876831891,12.242608547509892,9.002528113338515,-3.020852476193782,8.725636011903717,-6.777474693979559,-5.412699494955801,-10.30959186857933,-2.1198843723317427,-1.6755817504065371,-10.548535556821289,2.59595807060876,-1.9344705030643836,-2.1440686339596464,-1.4797530041770308,-4.970349235388033,7.545286514529951,-9.076095374481786,11.01822009886724,6.6589136441845795,-3.3960247079618027,-7.117108014042506,3.1834594010187534,1.938431338563551
3.6859876761304395,2.91390551030076,-12.203497339742421,-0.3685581491682406,-4.692673550918624,5.264341376140734,3.96256148923747,-6.061652191452845,-6.373610396054768,-4.1864312060518865,-5.714612258732714,1.5260777641364847,6.025132312650956,3.571910210426693,-0.7913108530661134,-13.365215363180145,1.3731792896379238,1.4020717986152755,-6.124190979934006,3.8141890250255646,-1.1241280746855336,-3.0614001467631864,-3.2803986754092023,-10.189761581092664,-13.525918694450905
0.3241931986576754,9.043435529299924,-8.31894606011767,-3.242333319734777,-6.59041627602391,4.400214506810755,5.678724984534739,-1.6539517272260638,-9.578898894545084,-3.9669594604933245,-4.21554686231107,8.591818441595112,4.044972481564707,9.371418981728416,-0.3481897131238951,-7.608818635422656,9.902200332408155,4.127714633021727,1.883517811777684,11.603449270519562,3.8569563189667804,1.592544462547817,-5.978435167635823,-2.9852230210886717,-8.563541634859602
-8.289053897532222,9.26720522504131,-2.6836900307342577,-0.5946118235957563,5.326478289182098,-7.577350042729151,-3.0435697268831134,4.3614815087615675,-11.613906060032399,-8.508707739967324,-12.388799211954046,-2.945546214170618,2.92931269042328,6.71647390768995,3.1050003578392587,11.456111697855262,6.483712572347307,-6.56630840005697,8.796629468523648,-0.7949286756935365,4.6119728772756705,8.56387359521336,-4.520189959034747,-5.874874538053697,-8.085263908792829
8.479015959093982,7.747174877432913,-2.869693446500296,-4.1284891020207315,-13.190242750475411,6.6276191299781715,-1.8043200361585896,-4.766432825222558,-17.109074408721845,-3.7291859066393394,-2.1951302753941713,6.066192066733227,5.719090947801472,8.710529390121492,-2.495636260479572,-3.848942226691981,6.403724947060728,5.018974287713277,0.9019267190200879,3.554665969121901,3.7568901831203254,0.5686695249006443,1.2015046855251366,-15.484204043032967,-7.401047765725164
6.541831980909883,6.772249947556242,15.91982880281032,5.536048875353121,-0.17067878022694405,8.070365746087615,-5.961193137054142,-4.383194725207456,-9.450017032607594,-4.801661441780493,4.071399035110516,-1.1411939943922782,11.780432849594026,-0.7563088563766649,-4.661685646603683,2.0501543978625274,-1.7615597291529683,7.5855276265201095,-13.663944938635652,13.944760691634901,9.935500279924968,-2.31383921089575,-13.917656848076332,7.46987224498331,7.213292842868891
5.816347566771487,-7.039133593902972,-4.799562806286345,7.279895901295524,-11.791369892162844,2.9397193743120535,-9.436154359982698,2.6335017880899514,9.42597485714469,7.468577283878918,7.985223354979353,-1.6575392252124166,-6.86276091379753,2.71410819991597,0.12457139260289773,-8.02525996545245,-0.17234137710161457,-11.668465557663602,3.796099573521209,-3.1346593655281567,5.069346237120928,0.12413783154616764,0.5469044102148932,0.2870044635539438,-10.532349597522687
-5.788520304853114,10.8437733611888,-1.5990210105130167,4.004795247991282,-10.118278426069558,-6.04912603199457,-4.766306356397487,9.791675039000019,5.69544524521686,7.523996886864334,-11.161158342813588,11.193187564663448,1.4741021281830067,-7.81402704026723,-2.1855359910058336,-7.487020210209986,-9.519160800821478,6.536225384638829,0.32565122235147426,-1.8819825351217903,-0.7043507103181033,-6.357953075369553,-3.384382116628053,-5.137217703997192,-1.388059372228756
14.297016799198158,4.899254615072218,6.107273154063078,7.765435989990142,0.24119489569690966,6.8224576390330025,-9.718926607493678,-6.055438563946682,-6.823198572448279,-8.08016192945946,1.8248815516319468,-7.407995035082958,7.343308795517476,-3.0393757512512822,-6.8020573896915035,4.259870930776214,-9.564005154757062,10.300351621903804,-6.504916120583191,7.489166451109493,1.8495679880896247,-2.8301028245852904,-13.312831738129375,5.9098432978220385,6.227561620500528
6.157561930399487,-5.545753587798538,3.318231248635955,3.3462652199232794,-10.54683178085945,-1.6893216840118086,-3.941745048016494,-7.703954837718622,11.885379142645142,10.68892904941371,11.582834531573287,-4.5568641310672895,-7.922332917452392,6.056072725747908,1.3920972845056352,-6.5779474369266255,-4.869744698131055,-14.616126395131685,7.028559961885808,-4.7589552163316515,-2.353509378081835,-3.855206115011065,2.3549217802643874,0.7566064219018849,-5.4175312308935855
-6.9323653126895435,1.2806346064002132,-1.391372928471263,1.289777787640518,8.396092307090761,-5.2733665907647795,-0.0007684993517189653,5.755686532471174,-5.078677383294576,-14.519855084841442,-5.378544965128842,-11.663182541036342,5.110914884053805,8.94128626899842,1.952418842670427,12.138251947320416,7.994237174604983,-8.579919229467707,6.364876043216855,2.465953377113638,7.526428826790038,10.554222455055196,-10.446865798327128,-12.772125868780556,-7.513597335240972
6.2918867440250015,-4.144101374311587,3.9328832775807836,4.84300869473187,-5.300679953180041,1.2566447280742898,-8.140165434506532,-12.107490849870945,8.391687755690889,9.060137871513852,5.737142119317774,-2.431039251388701,-6.491781924572382,3.488375685364531,-0.15663741650527463,-5.079002393785546,-2.4928208932872855,-6.5125680309547835,6.352311099482653,-0.5071592846216237,3.749177072017515,-3.5734731620663847,-4.967743394101715,2.90787298995117,-6.017739655517895
6.826867870033591,6.749796438316137,7.224680993716564,6.405680563844513,1.1218588559184874,6.406741620007924,-11.99301875569373,-9.647368792321089,-12.410907919697355,-2.125160292318285,-1.029098160016291,-5.3792884866368995,5.917442730450411,0.6376831547485309,-2.8386853483061634,5.54857780371291,-8.913449882619098,2.5490726336319405,-5.518274132214006,9.676040555129628,3.036380684765145,-4.55929044510742,-12.004606784785983,8.376216407829718,5.595001889826255
-2.3244100569347186,12.467578164544786,6.006054668535659,4.939085250358518,-5.537590513232258,-6.993808579931642,-8.615770922069514,7.136801480526698,-1.8305572204241738,1.1589931729700576,-7.366667506612906,5.620083218341996,5.4361829448828765,-8.90352849483448,-7.736657499974442,-6.797717715242602,-5.133856415908674,-3.7899646491054613,-1.917691134197078,-7.0521056803828515,0.3273862652692858,-4.988562327059178,-1.290928039923564,-6.6056756412948365,3.82739737557516
9.091104171828167,5.033782696779318,-6.743526325145021,-5.036077981960542,-7.966635645013063,8.652411153994773,-0.05737836393685036,-1.1322801273962555,-10.9101218088003,-0.7163697750867328,-0.947622540614045,7.938894981459217,5.822651115805991,13.542197268326447,0.9666583910479079,-11.948181613835835,4.651475103154642,3.842698787853198,-2.8688219509452466,9.255670158657884,-1.0427508379818944,-4.017378584147822,-3.383479574794358,-2.6964647353857485,-3.740039160093792
4.831862924692751,8.520850992268787,-9.137174066598334,-2.192635639953399,-7.4891666022841505,6.171286085533415,3.519945051762161,-5.2842337740734076,-12.13804097960867,-2.157857792601894,0.25883160918126036,2.3645350509526484,1.1711319677513123,7.758762099472302,-0.5379226126655586,-13.524629275636489,2.992945751790707,10.601402190085077,5.417872672715967,10.532235251049963,1.7287474952067106,-1.141170538608945,-0.6799746297679392,-7.6963881538037295,-8.829798290651333
5.626270116611537,-1.68354987633872,7.857669670951243,-0.7636248038149813,-8.651118976486467,-2.3729617048056966,-6.6330203126896325,-9.569281491240186,12.730809650433933,5.793923754266016,2.237997853861393,0.6550795692245774,-9.945954349063522,4.276953954947846,-0.3118164234620243,-9.921182169799204,-2.4552146513307185,-5.931500523585975,10.217624308111633,-4.871462747275047,2.8400702126069084,-2.8159458236549004,1.5479580593165834,4.7176421535178035,-6.365479224172889
12.435694763670515,-5.787277964050458,3.9094589662319055,-1.4420571110025815,-9.616051180276454,3.8053926280160426,-2.175731150636726,-10.50644974703352,7.770129749246557,6.936782381451791,5.806107453418562,-6.967270078983158,-12.356784434647254,4.460697786692846,0.8148397531252374,-10.97636396883869,-2.1199384861496937,-9.612071783318894,13.306665105748085,-13.32211484034891,4.585359566437788,-1.7280189211111496,-1.7350506115776634,-0.1134828393805094,-5.303940650155107
3.4437644738831485,-10.49714012655484,-4.5242919198598965,2.142410171101102,-7.370659339153412,0.510622593992605,-10.9009788956878,-12.527285161413097,10.092599659165788,9.644712373131844,7.332170982188375,0.7674910512859201,-6.320509078328704,4.911748724280622,5.909199270376278,-8.383588610504626,7.054564344440012,-5.040578507227431,7.292631814704661,-2.40988384448521,2.604843104624594,-8.0749647056472,0.3772426581913811,-3.4671734021099416,-5.604016634254698
6.062829172482518,-9.03894106836821,0.8861557833226221,-0.292118770626951,-4.104692502890687,-0.3795594508024669,-7.999738685678038,-11.739760791826608,5.67703760602409,9.402829551040927,2.4314763469723735,-4.471407286398504,-6.756491497421807,2.4137285014040266,-7.805742859281045,-3.5573511262364272,0.7032882085106593,-8.476507498381164,7.49021997578164,-2.39172129073615,6.064431722353229,-0.6518657910986723,1.2075294199049975,-3.1937199690817994,-5.087393255697273
5.299791024190125,-11.708809832966445,-2.906860124706157,0.11786433464416524,-5.052229596253159,5.611940336108755,-6.3714402612265415,-8.507380133664885,12.090175393208362,12.706704358063881,4.4435550735884295,-1.8894390938305845,-10.915903487577848,2.516262754050031,0.5856610692501596,-9.532334454638715,-1.1614329991551362,-14.288438333220476,9.538871004444882,-7.472081000211917,0.7870498056153261,0.2999300521036874,-1.6606489082076044,3.191665248301323,-3.0052258533184135
4.71919222597551,6.944896544906564,-8.257893065841147,-5.321089630009519,-5.255924768448597,1.1168749081614742,-2.2635241402665507,-3.7300618747235976,-15.915793215195276,-6.1350316702609105,-4.910424784028336,9.154895882069923,0.7709322826411393,6.17765655665154,-6.103878828702623,-7.379537714672028,4.294664655040063,1.9376133906396884,3.9670711110768355,7.965409363265234,-1.8020023787518964,-5.319992989476078,-4.665721054832622,-4.88837294990037,-7.42436546197795
14.010596558634884,1.6524805363472872,8.531445860933164,5.273330319359545,7.0444620916276675,15.654747521448774,-7.600542307645733,-4.602398843043018,-9.40659297876596,-3.9204210771745567,-1.975793450478312,-8.61988377754998,8.555633526076658,-5.821035498392426,-5.442860386937715,0.9534647867961591,-9.467962823025136,7.837241509868279,-9.935260505768603,12.934430083804278,2.831267296001293,-6.526344089865597,-13.105194630016067,9.256663849412725,3.204401218853577
9.14225518288793,3.906885659619814,-6.638469066116526,-4.345346614403389,-9.097254089377078,1.0575663112264424,2.7686628733188288,-2.994539004243583,-9.139817976153822,-2.418166631339924,-0.4977301985110527,4.539408527934157,4.561473266831641,8.865186283237472,2.673435788159286,-6.008670897474292,9.732563843073908,6.01057947038571,-1.5864389317952465,9.204724595034243,1.8002269978985632,1.8805450470576064,-6.077897382120379,-5.025147245460567,-4.837451730262437
8.455021235075368,-6.1390781483628665,-1.585731482999195,4.051681773216109,-12.482022857499581,-1.913468513982881,-6.854898863811252,-4.059627093149629,13.729567245081086,5.359307147702346,4.856173312670062,3.3939627236280394,-10.111812685671957,8.543877777396077,1.7310815679732956,-3.9866609740906025,-1.4340291942740593,-10.561010368344583,5.454559448461943,-2.4279060651792093,-1.6590803367359088,-4.255979830455471,5.304776118478207,2.7178256091224395,-3.2949952926008343
12.494923144803936,0.9881997176374471,10.220087367073761,2.5678747235514567,2.75792957587225,11.139443429760211,-13.114610641802631,-12.966058223511933,-6.542459630607258,-2.1451547263108086,-5.522115682952664,-3.8399441106060346,4.950434490402933,-3.4023728987106145,-5.186321976074742,-3.1382387053596075,-4.478228436273415,2.8667405393602756,-8.231024200512454,11.693910179980875,2.954666292758896,-6.850308535804286,-11.415846251573239,11.482710171159395,6.881844887963707
-12.051144074761202,-3.9456984943746054,-6.7107375326043375,2.229967121689442,7.921679121194838,-6.7280441799642485,-2.1476758472025366,7.958229768819411,-9.582312982889675,-7.4342877454354825,-8.708041075551092,-15.138144605150947,6.735466851907578,4.698304367629466,1.6666661311414266,7.104028582012695,7.634628595324429,-8.519401949382349,3.823215312387781,3.9954149244792667,9.924082928230382,8.508224207131969,-2.292044354056117,-4.837842194994085,-2.450129899921194
14.096822821034175,8.275179516153436,9.680738252014184,13.483722913164334,1.6113710643960255,9.863937503603829,-7.243708999834827,-4.662706198959862,-11.340720129830181,-4.406706115000537,-4.661049970109147,-3.350046558210631,6.584732441788174,-8.511439953366803,-2.8406532156637097,1.5041310257638978,-2.068833017025862,8.824979949630302,-5.170476895756217,6.351215989964834,8.79956834467642,-6.61037554684201,-11.965309213555223,-0.7270222346071131,8.077257630486326
6.206691376774149,-7.424546050652596,-0.07362487963897218,6.736676923236074,-9.664515566906022,2.135463454814085,-2.1608485127701975,-9.3989345184039,6.593294708608698,12.71219690370871,3.685420944756252,-2.696272434988963,-7.360069642335414,4.631879220955519,-8.456219373916781,-5.217834937164019,-0.2749466972160116,-7.463380840714011,9.68878809525676,-3.8766073445116893,2.0589060547760574,-4.924204549427381,0.23847927099050253,1.4486251582084784,-7.57491236029408
3.4003360864206824,-11.553644913285119,1.1621865894255883,0.5625586096526698,-10.358287824305794,-0.7054741884153173,-6.840684831826636,-8.802894708048074,12.052761246181749,3.172982075596533,2.1095948428921627,-2.6179530764331957,-14.741353905064575,1.4261463832806314,5.83681033495513,-8.48241790089366,1.9117708945576286,-14.447447964703214,10.196687309643021,-6.046215786585935,4.0284386011202935,-2.1853618544257953,-1.2320491962235516,2.304420567271187,-9.754998476881022
-14.225455064674598,4.571895978308362,-7.279265890551324,3.3067402016138248,11.128139826965993,-3.838213418370723,-3.0133639476008964,5.5413741486075985,-7.266403351597445,-6.566620919876898,0.03337437215672878,-2.8821694729162517,8.675134753923741,10.396889260677334,3.683193189860257,0.4450610537152322,9.975302326351773,-5.713339103800841,9.25037917186071,-0.40296541283036547,10.170649357048141,5.707037921216235,0.10945668009091047,-10.74783815978866,-4.6369472596515235
2.102215809592649,8.643134617782863,6.8692753758027045,1.5297208887134195,-3.6668883610275085,-4.621564599675133,-9.838272740160022,6.107619733088674,3.483182153153211,2.195233437107086,-9.016412327190318,8.330807309450254,7.753160760478874,-6.2362705134217356,-8.441244188029387,-3.0159890807204883,-3.196486429079101,0.33437250668817553,-0.10113339149527123,-9.18897919472906,8.50761236874577,-7.136059495302188,-10.046625758939612,0.9185204446507029,-3.132765823707904
11.45852046658956,4.470378283110332,9.141906836046843,4.378472238074193,2.347656450214781,6.966027062304353,-1.9548896497836612,-8.18394905182613,-7.555434179995832,-4.314020512997454,0.21381999075116553,-8.642711850005306,6.178691861440397,-1.0877274317251202,-3.6754605840846164,2.3411843744047633,-9.66911429523473,5.004305253158488,-8.565561672267211,12.077392315509854,9.635524838999736,-11.60070831137952,-10.84818595369719,4.3324417901177155,1.8171522499090158
